朝,아침/조회,조/소
三,셋,삼
暮,모,?
四,사/여러,사/넷
書,글,서
堂,당,?
刮,깎다/비비다,괄/골
目,눈/항목,목
相,상/보다,상
對,대/태,?
三,셋,삼
顧,고/구,?
茅,띠/띠풀,모/며/무/무루/무수/모수/모루/모초/모직/메/모모/무모/모모루/모자/미쭈그/빕향/무향/느티나무
廬,오두막/여막/거처,려/로
堂,당,?
狗,개,구
風,풍,?
月,월,?
刻,각/간,?
舟,주,?
求,구하다,구/구할
劍,칼,검/검은
螢,반딧불이,형/영
雪,눈,설
之,지,?
功,공,?
感,감,?
謝,사례하다/사과하다,사
四,넷,사
面,얼굴/겉,면/변
楚,회초리/고울,초
歌,노래,가
烏,까마귀,오
飛,비,?
鮑,절/전복,포
叔,숙,?
破,파,?
竹,대나무,죽
之,지/시/기/저/야/어조사,지
勢,세/설/제,?
十,십/시옷,휴
匙,숟가락,시/비
一,하나,일
飯,반/번,식
刻,각/간/흘/애/핵/효/회,?
骨,골,?
難,난/란,?
忘,망,?
敎,교/효,교
學,배우다,학
相,상/상대,상
長,긴/어른,장/장수할
民,?,?
貴,귀/구贵,?
君,군/균/운,?
輕,경/가볍다,가/얇다
